Now Time,300ETF,call_202406_3.6,call_202409_3.6,call_reverse_value,call_reverse_profit_3.6
2024-03-28 10:39:01.774622,3.508,0.0804,0.1445,-641,-12
2024-03-28 10:40:17.931665,3.508,0.0802,0.1445,-643,-14
2024-03-28 10:41:34.224314,3.510,0.0808,0.1446,-638,-9
2024-03-28 10:42:50.567094,3.509,0.0812,0.1446,-634,-5
2024-03-28 10:44:07.023203,3.508,0.0813,0.144,-627,2
2024-03-28 10:45:23.365338,3.509,0.0809,0.144,-631,-2
2024-03-28 10:46:39.775414,3.511,0.0814,0.1446,-632,-3
2024-03-28 10:47:56.103371,3.514,0.0814,0.1446,-632,-3
2024-03-28 10:49:12.830994,3.514,0.0818,0.1454,-636,-7
2024-03-28 10:50:29.152136,3.513,0.0818,0.1449,-631,-2
2024-03-28 10:51:45.393961,3.512,0.0821,0.1456,-635,-6
2024-03-28 10:53:01.657980,3.511,0.0816,0.146,-644,-15
2024-03-28 10:54:18.003753,3.513,0.0824,0.1467,-643,-14
2024-03-28 10:55:33.987820,3.515,0.0837,0.1467,-630,-1
2024-03-28 10:56:50.178697,3.515,0.0847,0.1467,-620,9
2024-03-28 10:58:06.741552,3.518,0.0847,0.1487,-640,-11
2024-03-28 10:59:22.914349,3.517,0.0851,0.1483,-632,-3
2024-03-28 11:00:40.181414,3.515,0.0842,0.1483,-641,-12
2024-03-28 11:01:56.544519,3.519,0.0844,0.1488,-644,-15
2024-03-28 11:03:12.996815,3.520,0.0856,0.1507,-651,-22
2024-03-28 11:04:29.342998,3.521,0.0856,0.1507,-651,-22
2024-03-28 11:05:45.815394,3.523,0.0865,0.1496,-631,-2
2024-03-28 11:07:02.671131,3.522,0.0863,0.1496,-633,-4
2024-03-28 11:08:18.930588,3.520,0.0854,0.1496,-642,-13
2024-03-28 11:09:35.160420,3.522,0.0854,0.1496,-642,-13
2024-03-28 11:10:51.586158,3.522,0.0864,0.151,-646,-17
2024-03-28 11:12:08.450991,3.523
2024-03-28 11:23:23.492203,3.536,0.0943,0.156,-617,12
2024-03-28 11:24:39.998434,3.539,0.0941,0.156,-619,10
2024-03-28 11:25:56.375280,3.534,0.0944,0.1595,-651,-22
2024-03-28 11:27:13.179736,3.536,0.0943,0.16,-657,-28
2024-03-28 11:28:30.425341,3.533,0.092,0.16,-680,-51
2024-03-28 11:29:46.894911,3.535,0.092,0.1576,-656,-27
2024-03-28 13:11:09.723269,3.534,0.0926,0.1571,-645,-16
2024-03-28 13:23:39.461917,3.526,0.0884,0.1515,-631,-2
2024-03-28 13:24:55.620817,3.524,0.0885,0.1515,-630,-1
2024-03-28 13:26:12.160706,3.526,0.0886,0.1517,-631,-2
2024-03-28 13:27:28.381557,3.529,0.0889,0.1517,-628,1
2024-03-28 13:28:44.508724,3.531,0.0904,0.1539,-635,-6
2024-03-28 13:30:01.028580,3.530,0.09,0.1539,-639,-10
2024-03-28 13:31:17.511263,3.533,0.0915,0.1539,-624,5
2024-03-28 13:32:33.872432,3.534,0.0921,0.1539,-618,11
2024-03-28 13:33:50.062677,3.532,0.0909,0.1539,-630,-1
2024-03-28 13:35:06.807656,3.529,0.0903,0.1539,-636,-7
2024-03-28 13:36:23.220941,3.525,0.0881,0.1539,-658,-29
2024-03-28 13:37:39.489155,3.525,0.0889,0.1539,-650,-21
2024-03-28 13:49:04.723728,3.525,0.0885,0.151,-625,4
2024-03-28 13:50:20.862527,3.525,0.0886,0.151,-624,5
2024-03-28 13:51:37.152300,3.526,0.0886,0.1522,-636,-7
2024-03-28 13:52:53.415905,3.525,0.0886,0.1522,-636,-7
2024-03-28 13:54:10.287305,3.525,0.0875,0.1525,-650,-21
2024-03-28 13:55:26.560601,3.526,0.0892,0.1525,-633,-4
2024-03-28 13:56:42.741255,3.526,0.0892,0.1525,-633,-4
2024-03-28 13:57:58.958826,3.526,0.0885,0.1525,-640,-11
2024-03-28 13:59:16.518078,3.525,0.0885,0.1525,-640,-11
2024-03-28 14:00:32.746747,3.522,0.0869,0.1525,-656,-27
2024-03-28 14:01:48.764309,3.529,0.0878,0.1505,-627,2
2024-03-28 14:03:05.496322,3.527,0.0886,0.1505,-619,10
2024-03-28 14:04:21.655706,3.527,0.0894,0.1505,-611,18
2024-03-28 14:05:38.061416,3.528,0.0893,0.1505,-612,17
2024-03-28 14:06:54.152948,3.529,0.09,0.1534,-634,-5
2024-03-28 14:08:11.497867,3.528,0.0902,0.1534,-632,-3
2024-03-28 14:09:27.714051,3.528,0.0906,0.1534,-628,1
2024-03-28 14:10:43.982790,3.527,0.0906,0.1534,-628,1
2024-03-28 14:12:00.811590,3.526,0.0906,0.1534,-628,1
2024-03-28 14:13:18.250487,3.526,0.088,0.1534,-654,-25
2024-03-28 14:14:34.388861,3.526,0.088,0.1534,-654,-25
2024-03-28 14:15:50.524434,3.526,0.088,0.1534,-654,-25
2024-03-28 14:17:07.217296,3.524,0.0876,0.1534,-658,-29
2024-03-28 14:18:23.433885,3.523,0.0865,0.1497,-632,-3
2024-03-28 14:19:39.735297,3.523,0.0865,0.15,-635,-6
2024-03-28 14:20:55.918457,3.521,0.0865,0.15,-635,-6
2024-03-28 14:22:17.213293,3.519,0.086,0.1495,-635,-6
2024-03-28 14:23:33.534524,3.518,0.0845,0.148,-635,-6
2024-03-28 14:24:50.135392,3.515,0.084,0.1475,-635,-6
2024-03-28 14:26:07.093108,3.514,0.083,0.147,-640,-11
2024-03-28 14:27:23.518602,3.514,0.0831,0.1465,-634,-5
2024-03-28 14:28:40.047424,3.518,0.0831,0.1474,-643,-14
2024-03-28 14:29:56.956777,3.514,0.0833,0.1474,-641,-12
2024-03-28 14:31:13.521883,3.508,0.0816,0.1448,-632,-3
2024-03-28 14:32:30.378952,3.502,0.0803,0.1434,-631,-2
2024-03-28 14:33:46.991303,3.502,0.0782,0.1405,-623,6
2024-03-28 14:35:03.574352,3.500,0.0772,0.14,-628,1
2024-03-28 14:36:20.373797,3.500,0.0766,0.1403,-637,-8
2024-03-28 14:37:36.922395,3.501,0.0763,0.1403,-640,-11
2024-03-28 14:38:53.293982,3.502,0.0776,0.1403,-627,2
2024-03-28 14:40:09.915718,3.500,0.0768,0.1399,-631,-2
2024-03-28 14:41:26.466949,3.504,0.0774,0.1399,-625,4
2024-03-28 14:42:42.973493,3.501,0.0782,0.1411,-629,0
2024-03-28 14:43:59.305171,3.504,0.0784,0.1412,-628,1
2024-03-28 14:45:15.896363,3.502,0.0784,0.1412,-628,1
2024-03-28 14:46:32.314844,3.505,0.0792,0.1412,-620,9
2024-03-28 14:47:48.860925,3.504,0.0792,0.1417,-625,4
2024-03-28 14:49:06.538229,3.504,0.0788,0.1414,-626,3
2024-03-28 14:50:23.016832,3.508,0.08,0.1414,-614,15
2024-03-28 14:51:39.314589,3.508,0.0802,0.1414,-612,17
2024-03-28 14:52:55.775206,3.511,0.0802,0.1421,-619,10
2024-03-28 14:54:12.609086,3.512,0.0818,0.1434,-616,13
2024-03-28 14:55:29.054614,3.511,0.0818,0.1434,-616,13
2024-03-28 14:56:45.495925,3.512,0.082,0.1448,-628,1
2024-03-28 14:58:02.407591,3.512,0.0813,0.1448,-635,-6
2024-03-28 14:59:18.760056,3.511,0.0813,0.1448,-635,-6
2024-03-29 09:40:14.949675,3.520,0.0839,0.1482,-643,-14
2024-03-29 09:41:31.171788,3.520,0.0845,0.1478,-633,-4
2024-03-29 09:42:47.770168,3.526,0.085,0.149,-640,-11
2024-03-29 09:44:04.532304,3.528,0.0869,0.1511,-642,-13
2024-03-29 09:45:21.064511,3.525,0.0875,0.1515,-640,-11
2024-03-29 09:46:37.411489,3.522,0.0852,0.1497,-645,-16
2024-03-29 09:47:53.999790,3.522,0.0839,0.1489,-650,-21
2024-03-29 09:49:10.702848,3.521,0.0833,0.1482,-649,-20
2024-03-29 09:50:27.032512,3.522,0.0829,0.1482,-653,-24
2024-03-29 09:51:43.581269,3.523,0.0839,0.1482,-643,-14
2024-03-29 09:53:00.209619,3.523,0.0842,0.1473,-631,-2
2024-03-29 09:54:17.109562,3.525,0.0851,0.1485,-634,-5
2024-03-29 09:55:33.603043,3.524,0.0851,0.149,-639,-10
2024-03-29 09:56:50.898186,3.525,0.0838,0.149,-652,-23
2024-03-29 09:58:07.820356,3.525,0.0846,0.148,-634,-5
2024-03-29 09:59:24.218572,3.524,0.0844,0.148,-636,-7
2024-03-29 10:00:40.515152,3.525,0.0846,0.148,-634,-5
2024-03-29 10:01:56.691881,3.522,0.0846,0.148,-634,-5
2024-03-29 10:03:13.500158,3.523,0.0838,0.147,-632,-3
2024-03-29 10:04:29.924151,3.522,0.0841,0.147,-629,0
2024-03-29 10:05:46.284408,3.516,0.0836,0.1465,-629,0
2024-03-29 10:07:02.585685,3.516,0.0808,0.1437,-629,0
2024-03-29 10:08:20.084146,3.514,0.0806,0.143,-624,5
2024-03-29 10:09:36.471355,3.516,0.0809,0.143,-621,8
2024-03-29 10:10:53.965964,3.516,0.0818,0.143,-612,17
2024-03-29 10:12:10.371703,3.519,0.0818,0.143,-612,17
2024-03-29 10:13:26.860990,3.518,0.0818,0.143,-612,17
2024-03-29 10:14:43.156078,3.517,0.0818,0.143,-612,17
2024-03-29 10:15:59.700247,3.517,0.082,0.143,-610,19
2024-03-29 10:17:16.817807,3.520,0.0835,0.143,-595,34
2024-03-29 10:18:33.024740,3.522,0.0838,0.147,-632,-3
2024-03-29 10:19:49.334373,3.523,0.0843,0.148,-637,-8
2024-03-29 10:21:06.370498,3.520,0.0842,0.1475,-633,-4
2024-03-29 10:22:22.871442,3.519,0.0842,0.1475,-633,-4
2024-03-29 10:23:39.262406,3.519,0.082,0.1475,-655,-26
2024-03-29 10:24:56.708527,3.518,0.0825,0.1475,-650,-21
2024-03-29 10:26:13.678863,3.517,0.0823,0.1475,-652,-23
2024-03-29 10:27:29.976286,3.514,0.0815,0.1443,-628,1
2024-03-29 10:28:46.202985,3.514,0.0812,0.1443,-631,-2
2024-03-29 10:30:02.432953,3.510,0.0793,0.1448,-655,-26
2024-03-29 10:31:18.986924,3.513,0.0803,0.143,-627,2
2024-03-29 10:32:35.218685,3.513,0.0803,0.143,-627,2
2024-03-29 10:33:51.402179,3.515,0.0809,0.143,-621,8
2024-03-29 10:35:09.319531,3.514,0.0813,0.1441,-628,1
2024-03-29 10:36:25.623630,3.512,0.0797,0.1441,-644,-15
2024-03-29 10:37:42.011900,3.511,0.0803,0.143,-627,2
2024-03-29 10:38:58.353238,3.511,0.0799,0.143,-631,-2
2024-03-29 10:40:14.597273,3.509,0.0788,0.142,-632,-3
2024-03-29 10:41:30.898006,3.513,0.0788,0.142,-632,-3
2024-03-29 10:42:48.485364,3.514,0.0801,0.142,-619,10
2024-03-29 10:44:04.844215,3.515,0.0812,0.142,-608,21
2024-03-29 10:45:21.171405,3.515,0.0811,0.142,-609,20
2024-03-29 10:46:37.602911,3.516,0.0811,0.142,-609,20
2024-03-29 10:47:53.713578,3.516,0.082,0.142,-600,29
2024-03-29 10:49:10.388506,3.516,0.0818,0.1439,-621,8
2024-03-29 10:50:26.877656,3.516,0.0816,0.1439,-623,6
2024-03-29 10:51:43.135963,3.517,0.0816,0.1438,-622,7
2024-03-29 10:52:59.612149,3.515,0.0822,0.1438,-616,13
2024-03-29 10:54:16.623035,3.514,0.081,0.1438,-628,1
2024-03-29 10:55:33.059365,3.513,0.0812,0.1438,-626,3
2024-03-29 10:56:49.586079,3.515,0.0804,0.1438,-634,-5
2024-03-29 10:58:06.422539,3.515,0.0804,0.144,-636,-7
2024-03-29 10:59:27.843712,3.515,0.0804,0.144,-636,-7
2024-03-29 11:00:44.191164,3.515,0.0804,0.144,-636,-7
2024-03-29 11:02:00.545486,3.516,0.0804,0.144,-636,-7
2024-03-29 11:03:17.633120,3.517,0.0804,0.144,-636,-7
2024-03-29 11:04:34.214594,3.518,0.0804,0.144,-636,-7
2024-03-29 11:05:50.802275,3.517,0.0819,0.1454,-635,-6
2024-03-29 11:07:08.107912,3.516,0.0819,0.1442,-623,6
2024-03-29 11:08:24.629391,3.515,0.0819,0.1442,-623,6
2024-03-29 11:09:41.008260,3.513,0.0819,0.1442,-623,6
2024-03-29 11:10:57.599427,3.512,0.0798,0.1434,-636,-7
2024-03-29 11:12:14.538482,3.511,0.0793,0.1434,-641,-12
2024-03-29 11:13:31.042801,3.513,0.0793,0.1434,-641,-12
2024-03-29 11:14:47.283054,3.512,0.0793,0.1434,-641,-12
2024-03-29 11:16:04.272726,3.512,0.0795,0.1432,-637,-8
2024-03-29 11:17:20.681084,3.511,0.0798,0.1432,-634,-5
2024-03-29 11:18:37.005534,3.512,0.0794,0.1432,-638,-9
2024-03-29 11:19:53.329566,3.512,0.0794,0.1432,-638,-9
2024-03-29 11:21:11.381599,3.514,0.08,0.1432,-632,-3
2024-03-29 11:22:27.628101,3.512,0.0806,0.1432,-626,3
2024-03-29 11:23:43.849965,3.512,0.0806,0.1432,-626,3
2024-03-29 11:25:00.178240,3.512,0.0806,0.1432,-626,3
2024-03-29 11:26:21.790854,3.511,0.0806,0.1432,-626,3
2024-03-29 11:27:38.069065,3.512,0.0806,0.1432,-626,3
2024-03-29 11:28:54.324015,3.511,0.0806,0.1432,-626,3
2024-03-29 13:10:17.477500,3.507,0.0775,0.14,-625,4
2024-03-29 13:11:33.870272,3.508,0.0775,0.14,-625,4
2024-03-29 13:12:50.167773,3.512,0.0775,0.14,-625,4
2024-03-29 13:14:06.737148,3.512,0.0798,0.14,-602,27
2024-03-29 13:15:23.122535,3.513,0.0798,0.14,-602,27
2024-03-29 13:16:39.524458,3.512,0.0808,0.1433,-625,4
2024-03-29 13:17:55.887763,3.512,0.0801,0.1433,-632,-3
2024-03-29 13:19:12.466753,3.511,0.0801,0.1433,-632,-3
2024-03-29 13:20:28.765233,3.511,0.0801,0.1433,-632,-3
2024-03-29 13:21:45.011367,3.512,0.0801,0.1433,-632,-3
2024-03-29 13:23:02.259973,3.515,0.0807,0.1435,-628,1
2024-03-29 13:24:18.570980,3.514,0.0807,0.1435,-628,1
2024-03-29 13:25:34.779988,3.514,0.0806,0.1435,-629,0
2024-03-29 13:26:50.950780,3.510,0.0807,0.1435,-628,1
2024-03-29 13:28:08.044739,3.511,0.0795,0.1423,-628,1
2024-03-29 13:29:24.305173,3.512,0.0795,0.1423,-628,1
2024-03-29 13:30:40.565535,3.512,0.0795,0.1423,-628,1
2024-03-29 13:31:56.822157,3.513,0.0799,0.1423,-624,5
2024-03-29 13:33:14.145855,3.513,0.0803,0.1427,-624,5
2024-03-29 13:34:30.538575,3.511,0.0803,0.1427,-624,5
2024-03-29 13:35:46.889649,3.510,0.0791,0.1427,-636,-7
2024-03-29 13:37:08.540584,3.509,0.0791,0.1427,-636,-7
2024-03-29 13:38:24.844963,3.509,0.0791,0.1427,-636,-7
2024-03-29 13:39:41.172932,3.508,0.0791,0.1419,-628,1
2024-03-29 13:40:57.334486,3.509,0.0783,0.1419,-636,-7
2024-03-29 13:42:14.466096,3.510,0.0787,0.1419,-632,-3
2024-03-29 13:43:30.676484,3.509,0.0787,0.1419,-632,-3
2024-03-29 13:44:47.056822,3.508,0.0787,0.1419,-632,-3
2024-03-29 13:46:03.813494,3.507,0.0784,0.139,-606,23
2024-03-29 13:47:20.176083,3.508,0.0785,0.1401,-616,13
2024-03-29 13:48:36.574728,3.511,0.0795,0.1416,-621,8
2024-03-29 13:49:53.003129,3.511,0.0794,0.1414,-620,9
2024-03-29 13:51:09.865773,3.511,0.0794,0.1427,-633,-4
2024-03-29 13:52:26.103469,3.511,0.0794,0.1427,-633,-4
2024-03-29 13:53:42.477108,3.512,0.0803,0.1421,-618,11
2024-03-29 13:54:58.866203,3.512,0.0803,0.1421,-618,11
2024-03-29 13:56:15.650885,3.512,0.0802,0.1421,-619,10
2024-03-29 13:57:31.803348,3.511,0.0802,0.1421,-619,10
2024-03-29 13:58:48.096164,3.510,0.0802,0.1421,-619,10
2024-03-29 14:00:04.742373,3.512,0.0802,0.1421,-619,10
2024-03-29 14:01:21.096580,3.516,0.0809,0.144,-631,-2
2024-03-29 14:02:37.474074,3.515,0.0809,0.144,-631,-2
2024-03-29 14:03:53.873958,3.518,0.0811,0.144,-629,0
2024-03-29 14:05:10.561177,3.518,0.0825,0.145,-625,4
2024-03-29 14:06:26.924169,3.518,0.0824,0.1449,-625,4
2024-03-29 14:07:43.132820,3.516,0.0818,0.1449,-631,-2
2024-03-29 14:08:59.389760,3.519,0.0818,0.1449,-631,-2
2024-03-29 14:10:16.284078,3.522,0.0843,0.147,-627,2
2024-03-29 14:11:32.746456,3.522,0.0837,0.147,-633,-4
2024-03-29 14:12:50.194674,3.524,0.0845,0.147,-625,4
2024-03-29 14:14:06.815770,3.525,0.0854,0.1485,-631,-2
2024-03-29 14:15:23.338218,3.524,0.086,0.15,-640,-11
2024-03-29 14:16:39.818940,3.522,0.0848,0.15,-652,-23
2024-03-29 14:17:56.170016,3.520,0.0848,0.15,-652,-23
2024-03-29 14:19:12.813787,3.522,0.0832,0.1464,-632,-3
2024-03-29 14:20:29.136002,3.519,0.084,0.145,-610,19
2024-03-29 14:21:45.289368,3.517,0.0828,0.145,-622,7
2024-03-29 14:23:02.259132,3.518,0.0825,0.145,-625,4
2024-03-29 14:24:18.686869,3.517,0.0819,0.145,-631,-2
2024-03-29 14:25:35.247180,3.517,0.0824,0.145,-626,3
2024-03-29 14:26:52.734212,3.517,0.0824,0.145,-626,3
2024-03-29 14:28:09.184737,3.518,0.0821,0.145,-629,0
2024-03-29 14:29:25.666155,3.518,0.0821,0.145,-629,0
2024-03-29 14:30:41.868001,3.517,0.0821,0.145,-629,0
2024-03-29 14:31:58.318378,3.519,0.0824,0.145,-626,3
2024-03-29 14:33:15.771709,3.521,0.0833,0.145,-617,12
2024-03-29 14:34:32.162178,3.520,0.0833,0.145,-617,12
2024-03-29 14:35:48.523870,3.520,0.0836,0.1454,-618,11
2024-03-29 14:37:04.985321,3.518,0.0836,0.1442,-606,23
2024-03-29 14:38:21.638557,3.519,0.0836,0.1442,-606,23
2024-03-29 14:39:38.040255,3.520,0.0836,0.1442,-606,23
2024-03-29 14:40:54.457040,3.518,0.0834,0.1442,-608,21
2024-03-29 14:42:12.106765,3.519,0.0828,0.1442,-614,15
2024-03-29 14:43:29.579065,3.519,0.0828,0.1453,-625,4
2024-03-29 14:44:45.912512,3.521,0.0829,0.1453,-624,5
2024-03-29 14:46:02.561893,3.521,0.0847,0.1461,-614,15
2024-03-29 14:47:18.967055,3.521,0.083,0.1457,-627,2
2024-03-29 14:48:35.378109,3.523,0.083,0.1457,-627,2
2024-03-29 14:49:52.685897,3.524,0.0846,0.1457,-611,18
2024-03-29 14:51:09.741355,3.524,0.0848,0.1457,-609,20
2024-03-29 14:52:26.250804,3.524,0.0848,0.1471,-623,6
2024-03-29 14:53:42.699638,3.526,0.0851,0.1471,-620,9
2024-03-29 14:54:59.413698,3.527,0.0855,0.1483,-628,1
2024-03-29 14:56:16.377904,3.527,0.0853,0.1483,-630,-1
2024-03-29 14:57:32.585583,3.526,0.0847,0.1483,-636,-7
2024-03-29 14:58:48.835941,3.526,0.0847,0.1483,-636,-7
2024-04-01 09:40:50.145995,3.571,0.1042,0.1716,-674,-45
2024-04-01 09:42:04.797689,3.568,0.1027,0.1686,-659,-30
2024-04-01 09:43:20.620600,3.570,0.1029,0.1685,-656,-27
2024-04-01 09:44:35.576797,3.567,0.1038,0.1685,-647,-18
2024-04-01 09:45:50.349142,3.567,0.1025,0.1685,-660,-31
2024-04-01 09:47:04.845188,3.570,0.1038,0.17,-662,-33
2024-04-01 09:48:19.454809,3.568,0.1018,0.17,-682,-53
2024-04-01 09:49:34.069981,3.567,0.102,0.1686,-666,-37
2024-04-01 09:50:54.768599,3.568,0.1015,0.1671,-656,-27
2024-04-01 09:52:11.502405,3.571,0.1028,0.1686,-658,-29
2024-04-01 09:53:28.536915,3.572,0.1031,0.1686,-655,-26
2024-04-01 09:54:44.825233,3.573,0.1055,0.1686,-631,-2
2024-04-01 09:56:01.409625,3.576,0.1059,0.1686,-627,2
2024-04-01 09:57:18.262880,3.573,0.1054,0.1686,-632,-3
2024-04-01 09:58:35.060065,3.576,0.105,0.1686,-636,-7
2024-04-01 09:59:51.745951,3.577,0.1063,0.1719,-656,-27
2024-04-01 10:01:09.121915,3.584,0.11,0.176,-660,-31
2024-04-01 10:02:25.592190,3.582,0.1094,0.1765,-671,-42
2024-04-01 10:03:42.698565,3.578,0.1089,0.176,-671,-42
2024-04-01 10:04:59.012336,3.581,0.1072,0.176,-688,-59
2024-04-01 10:06:15.908502,3.580,0.1086,0.1763,-677,-48
2024-04-01 10:07:33.060554,3.580,0.1086,0.1743,-657,-28
2024-04-01 10:08:49.593379,3.576,0.1093,0.1759,-666,-37
2024-04-01 10:10:06.084792,3.579,0.1082,0.173,-648,-19
2024-04-01 10:11:22.717318,3.581,0.1087,0.173,-643,-14
2024-04-01 10:12:39.374603,3.581,0.1082,0.173,-648,-19
2024-04-01 10:13:56.551019,3.582,0.108,0.1741,-661,-32
2024-04-01 10:15:13.189998,3.584,0.111,0.1756,-646,-17
2024-04-01 10:16:30.355670,3.582,0.1102,0.1756,-654,-25
2024-04-01 10:17:46.959101,3.586,0.112,0.1775,-655,-26
2024-04-01 10:19:03.691643,3.584,0.1112,0.1767,-655,-26
2024-04-01 10:20:20.393293,3.584,0.1114,0.1767,-653,-24
2024-04-01 10:21:37.308436,3.586,0.1125,0.1777,-652,-23
2024-04-01 10:22:54.015764,3.583,0.1125,0.1777,-652,-23
2024-04-01 10:24:11.955017,3.583,0.1112,0.1751,-639,-10
2024-04-01 10:25:28.881939,3.583,0.1113,0.1751,-638,-9
2024-04-01 10:26:45.699645,3.586,0.1117,0.1751,-634,-5
2024-04-01 10:28:03.392748,3.587,0.1128,0.1772,-644,-15
2024-04-01 10:29:19.852441,3.588,0.1135,0.178,-645,-16
2024-04-01 10:30:36.970310,3.589,0.1145,0.1789,-644,-15
2024-04-01 10:31:53.661649,3.590,0.1143,0.1789,-646,-17
2024-04-01 10:33:10.259865,3.589,0.1147,0.1789,-642,-13
2024-04-01 10:34:26.793705,3.591,0.1161,0.1799,-638,-9
2024-04-01 10:35:43.931734,3.591,0.1171,0.1815,-644,-15
2024-04-01 10:37:00.782543,3.592,0.1152,0.1815,-663,-34
2024-04-01 10:38:17.666720,3.592,0.1156,0.1815,-659,-30
2024-04-01 10:39:35.259694,3.591,0.115,0.1798,-648,-19
2024-04-01 10:40:51.881005,3.592,0.1147,0.1786,-639,-10
2024-04-01 10:42:08.668749,3.591,0.1157,0.1804,-647,-18
2024-04-01 10:43:25.139273,3.590,0.115,0.1804,-654,-25
2024-04-01 10:44:42.203827,3.586,0.1132,0.1777,-645,-16
2024-04-01 10:45:58.871993,3.582,0.1117,0.1772,-655,-26
2024-04-01 10:47:16.667999,3.582,0.1107,0.1772,-665,-36
2024-04-01 10:48:33.396616,3.586,0.1116,0.1756,-640,-11
2024-04-01 10:49:50.147232,3.584,0.1119,0.1754,-635,-6
2024-04-01 10:51:06.725724,3.585,0.1117,0.1743,-626,3
2024-04-01 10:52:23.343038,3.584,0.1121,0.1743,-622,7
2024-04-01 10:53:41.043354,3.585,0.1113,0.1743,-630,-1
2024-04-01 10:54:57.655076,3.587,0.1125,0.1776,-651,-22
2024-04-01 10:56:14.059292,3.588,0.1143,0.1776,-633,-4
2024-04-01 10:57:31.269377,3.588,0.1143,0.1785,-642,-13
2024-04-01 10:58:47.696754,3.587,0.1135,0.1785,-650,-21
2024-04-01 11:00:05.349990,3.586,0.1135,0.1784,-649,-20
2024-04-01 11:01:22.183055,3.588,0.1134,0.1793,-659,-30
2024-04-01 11:02:39.201010,3.586,0.1143,0.1793,-650,-21
2024-04-01 11:03:55.538113,3.587,0.1133,0.1783,-650,-21
2024-04-01 11:05:11.910944,3.587,0.1133,0.1779,-646,-17
2024-04-01 11:06:28.868863,3.586,0.1137,0.1783,-646,-17
2024-04-01 11:07:45.259906,3.587,0.1137,0.178,-643,-14
2024-04-01 11:09:01.708776,3.585,0.1118,0.1778,-660,-31
2024-04-01 11:10:18.153848,3.585,0.1111,0.1778,-667,-38
2024-04-01 11:11:34.875197,3.584,0.1107,0.1759,-652,-23
2024-04-01 11:12:51.250655,3.583,0.1116,0.1752,-636,-7
2024-04-01 11:14:07.709508,3.582,0.1107,0.175,-643,-14
2024-04-01 11:15:25.289091,3.580,0.1105,0.175,-645,-16
2024-04-01 11:16:47.146858,3.580,0.109,0.173,-640,-11
2024-04-01 11:18:03.859014,3.584,0.1092,0.173,-638,-9
2024-04-01 11:19:20.366884,3.586,0.1119,0.173,-611,18
2024-04-01 11:20:37.144393,3.586,0.1117,0.173,-613,16
2024-04-01 11:21:53.615793,3.585,0.1117,0.173,-613,16
2024-04-01 11:23:11.262879,3.587,0.1128,0.173,-602,27
2024-04-01 11:24:28.180409,3.585,0.1128,0.178,-652,-23
2024-04-01 11:25:45.023471,3.586,0.1123,0.1771,-648,-19
2024-04-01 11:27:02.882849,3.585,0.1123,0.1775,-652,-23
